duration_ms,label
99.62644483329136,0
115.86825885004669,0
139.16434142884285,0
641.1466119465293,3
89.27941474650076,0
107.55370080226407,2
98.46226332899805,0
86.09040516452598,2
108.79391163419668,0
107.12125708841633,0
347.7247221910288,1
117.02069917377199,2
115.05661579393767,2
94.26816093129737,0
102.70001482719084,2
322.40756246854033,1
321.3545986961243,1
97.3182099026875,2
121.15172804453869,0
755.47998315187,3
106.11977939186575,0
116.86092230208693,0
113.21342827920694,0
67.54433194484488,2
692.2540801762469,3
280.5056171483318,1
75.13611373580889,0
88.76369645106851,2
105.43590584582842,2
334.0523879779912,1
329.2038630485454,1
744.8779462427323,3
90.82158319395919,2
243.88752625003303,1
85.06704587544003,2
331.70514667930115,1
76.2411732525884,0
106.20612394287858,2
87.07683988733395,2
102.31055655046117,0
89.93226086345216,0
110.16466429226409,0
276.67185477792304,1
334.74810522018083,1
96.2510559765195,0
82.46548345224869,2
353.88339100504135,1
337.6512869774796,1
75.56602347023086,2
105.16591214979142,2
76.85164443332658,0
275.40027847983083,1
94.18232751076171,0
335.1175505833653,1
85.99079152919701,0
237.47528639807757,1
95.79713005533256,2
271.7183675027543,1
589.1068886050668,3
499.223163234791,3
125.72358400108646,0
117.03257278512203,2
92.24841689705966,2
100.69360937178628,0
101.12502918651771,0
111.93523684849612,2
86.02151734685886,2
81.52324684591338,0
79.0701006047821,2
320.0445447012695,1
68.51232959762581,0
515.1741171357928,3
79.84263730728658,0
821.5077874220973,3
92.00155660988715,2
91.4656660933967,0
249.16507323978738,1
108.9772996525597,0
291.7751723046633,1
310.14462992771024,1
247.21593780773688,1
78.27230470663012,0
88.58264426409202,0
323.2120691574127,1
221.1758440671602,1
655.5247681319546,3
323.8204920995477,1
273.4013115525757,1
103.2895029082973,0
315.3103317745662,1
92.26754399106157,2
118.80585354154374,0
798.3608584320033,3
110.5370381165847,0
79.5656923332543,0
125.20289284368168,2
88.720300208247,2
348.80001989932475,1
115.16468490868378,0
332.3788731994957,1
103.14315052057724,0
92.47380729800719,2
302.6888531551708,1
72.51657766252835,0
123.74063535058019,0
99.94827512910202,2
105.06285976312135,0
98.54596811385298,2
375.9419608268458,1
84.18388784250779,2
89.08242272977749,0
87.21611408865708,0
290.7991027633804,1
98.14549270199947,2
88.66380229111874,0
321.28675063220277,1
100.36669286329314,2
96.17322975032005,0
79.4788474460645,0
791.7981709577972,3
115.29570647854587,0
311.56889438719656,1
105.01316458182075,0
341.8943851355743,1
90.04107983486428,0
265.941110467931,1
277.68748167550564,1
345.86889875711285,1
270.25783705365893,1
98.49917631949202,2
88.02972032519943,0
347.24114429385656,1
832.9835805901788,3
337.6013030336851,1
74.19770090591442,0
107.72879594494287,0
89.47572053512401,0
90.05022602320263,0
699.5474984324802,3
89.60043185014736,2
110.39694892227203,2
117.95996439790787,2
86.56669156700582,2
110.56210727910603,2
90.93702325256103,0
100.04055060662172,0
643.2202025671672,3
98.81946740851072,2
105.49871926432014,2
103.10339743094706,0
85.41375379626928,2
97.10779586716913,0
110.85617285549695,2
606.3506623271379,3
95.82917571231046,0
374.1814184820378,1
289.72882904361035,1
255.36529762379604,1
259.75652104597947,1
294.69725612786925,1
104.8685245130613,2
525.7156318408861,3
330.9189382960472,1
79.50154353372092,0
128.28877293594434,0
288.06750587284193,1
100.96362615494138,2
97.32878889079636,2
87.08785560278501,0
341.34570953177,1
631.2136655382141,3
85.09913628672805,0
87.05390630208814,0
110.23066930017865,2
95.24974816020455,0
102.97705876033012,2
103.20663834950535,0
305.36273622709126,1
103.16637197942597,2
91.35878609549734,0
342.9817360759648,1
93.09063903342405,0
360.32550912268954,1
85.10547224539012,0
809.5991560950828,3
269.66688603049136,1
291.0973488784748,1
96.59772034332093,2
102.98128109593968,2
238.20369614231282,1
110.63320105861064,2
609.4669645082669,3
253.1616402929824,1
112.80814115386401,0
299.90110345692506,1
111.1025264848234,2
88.38103017819984,2
74.22221647427111,0
120.3351632815252,0
112.51788864131326,2
99.46394122656687,0
291.2520968706876,1
78.30647647784798,0
277.6048808943991,1
106.2924703007816,0
730.8962140450166,3
91.34605951246756,2
117.25858864460476,2
104.7342389262574,0
111.32518634866284,0
94.62219307009599,0
72.91630468485496,0
116.64934053439873,0
317.06602045933056,1
98.71854628464938,2
319.3729753334678,1
260.3335758992648,1
89.49489769462666,0
86.54519374269043,0
733.0814070638751,3
103.89442708277218,0
84.94553395362837,2
90.5122297456499,2
281.3587666260229,1
89.75369330492587,0
121.55991786023952,2
848.2706314315318,3
339.0652777321301,1
85.3400817541224,2
279.3317936719734,1
108.69748015702996,2
335.17036781937605,1
270.72714953586956,1
98.75102897131669,0
98.91853104401966,0
313.94870505053484,1
76.70447248339966,2
106.56954981609796,0
364.0344119678283,1
72.50528298967154,2
111.14291047043983,0
103.41610848448218,2
398.64167505367396,1
314.3683103070516,1
93.32038988589477,0
107.63570002650597,0
343.5656278663482,1
105.65563725600886,0
101.2275405315506,2
314.48504664895626,1
295.4179755693671,1
229.41800191008969,1
100.17461563387381,0
105.87033722616914,0
95.67938392328286,2
97.21364487776287,0
99.1548580508532,2
840.8866542375114,3
291.56620563518493,1
127.52849383322047,2
87.42863307966591,2
75.60456960084514,0
78.40500026322214,0
122.71664902569083,2
99.85154552884332,0
92.30376353594023,0
124.60091759823592,2
101.18450358220761,0
258.6589244787322,1
252.27740492386908,1
233.0295854672393,1
91.9642553250414,2
86.63432218689152,2
122.07403655877374,0
83.0852021529301,2
78.05024170457813,2
336.6310872802762,1
283.73572001041055,1
715.4672009148152,3
764.6903699837591,3
102.5775389212461,2
68.72424592232424,0
100.788684553576,2
612.7974353825396,3
97.50721846499887,0
315.98577140468376,1
359.51589670281015,1
129.60527331108563,0
407.8303499633335,1
89.74855053255575,0
103.75653777908744,0
261.8915529620985,1
306.5893529610508,1
120.94874843558766,0
92.05780617670919,2
81.22099860339684,2
637.3764500551141,3
103.17912884548183,2
724.2165782869878,3
714.5473336875326,3
112.87654945052414,2
343.6778356769536,1
243.98734350679447,1
299.02011121686627,1
292.3814137530754,1
302.0587806257573,1
70.99893242060841,0
90.91281990302764,0
96.17876440398688,2
346.3055611433358,1
90.2958513762606,2
324.26869296019044,1
75.5458938554555,0
100.39226894117611,2
251.18937851372783,1
256.3272851705067,1
82.73655460397268,2
307.04400594324005,1
650.3071879585607,3
121.7343040381885,2
287.6908549927534,1
323.5168592352642,1
360.6601116659093,1
92.97341707221132,2
116.50184106255892,2
98.05345419775186,2
112.86076061223469,0
112.5772885809319,2
234.98701056922178,1
86.67760486950722,2
654.697342741515,3
114.04382190989655,0
246.97387960634867,1
267.75230902430343,1
112.82199865292179,0
88.1702221570674,2
83.73010984075384,0
92.48480184437106,2
281.6722406881345,1
82.02528934712325,2
119.82971891701911,2
80.05919324656051,2
114.45922408748538,0
80.81954463642154,0
87.95445217469373,0
114.29986932742732,2
362.54072789555886,1
109.62613555107731,0
234.30049949697383,1
83.8451712583865,0
107.16855826767059,2
87.2681869761493,0
129.96815989948846,0
705.7499923725404,3
318.3056572367285,1
294.89427417481295,1
245.9496407571937,1
841.276280641727,3
82.38101224706226,0
348.68700173685926,1
102.20316337658379,2
292.43057594931344,1
116.49853729877583,2
321.91436564139997,1
506.7557814556539,3
350.6901939965251,1
86.15018230428223,0
721.1775722798543,3
110.09976220271038,0
300.0661530837132,1
74.26366621502814,0
97.89964446811248,2
76.50530699988335,0
91.30172513809703,0
271.24656515901717,1
867.717858749658,3
317.00260388499714,1
261.7675064272842,1
115.95502422807792,0
288.99414731483836,1
113.02443108074837,0
108.9203878514909,0
126.34069753956054,2
291.2320035553208,1
310.78343184995225,1
242.76319505783692,1
112.07261072927085,0
260.81122734882103,1
91.18659762410105,2
759.3212515695398,3
127.38015362175568,0
287.8714659794938,1
241.87894597601064,1
96.51321564672494,0
279.93778022990557,1
117.14049261625297,0
83.86106983750778,2
104.07685994829946,2
249.31506193183642,1
93.3560443092979,0
323.45330238849755,1
99.64809934312949,0
86.1361096533282,0
306.21256659554535,1
101.99125349130169,2
111.03129938669682,0
232.42526189951622,1
112.43051871643621,2
277.2460415519995,1
292.51151966184636,1
118.58130421091273,0
216.63131810153877,1
115.36582840102537,0
117.97787390344845,2
97.68696466801255,0
822.9852210274521,3
115.96770332628063,0
106.97663204428784,2
120.628998680436,0
244.31902726930267,1
88.08028061124695,2
82.68893915034454,2
112.35013078719838,2
259.95648881325286,1
333.77733529343266,1
542.6575152015295,3
95.12366083190796,0
119.50494140686003,2
124.71252992607259,0
240.7915491894204,1
302.884591964282,1
339.8879599369234,1
86.45448153038673,0
377.18203980905156,1
85.23709888803151,0
95.4831591395492,0
242.09389611125187,1
305.70643205135036,1
122.06888929783346,0
114.85793436789274,2
87.88637480637844,2
92.11071900865092,0
729.5866552738323,3
225.71517049307803,1
106.17197637067807,0
100.09012395602223,0
333.5674030620578,1
100.21173178818937,2
97.98958412683332,2
90.02760203759823,0
295.3741245681663,1
103.20644579739398,2
838.8525150144043,3
89.39801130942598,2
267.18108587152665,1
112.59889117369777,2
104.35165409271691,2
111.26220813099461,2
111.38126769403486,2
74.57635642343364,2
122.38902395848335,0
118.79999478491429,2
82.30508447587769,2
116.68653441331072,0
847.1086946037777,3
91.93241918603022,0
291.14196697129194,1
114.03597989984866,0
103.10293509796917,2
128.33955873031763,2
117.01728885693737,0
87.1399268439188,2
339.5634096573292,1
123.81416026796555,2
361.75971809805657,1
331.60027016507365,1
108.41184101970246,2
85.90514531109254,2
99.86619878133153,2
119.272336155413,0
281.09644110418174,1
103.14958076847549,2
224.61488481293654,1
99.36833735951336,0
102.82845986173724,2
121.42630048057872,0
254.17725747771652,1
117.27248461990361,2
91.96660086913211,2
124.1006680585949,2
115.89408400595082,2
240.3630467288163,1
99.46847239483878,0
85.42264108799125,2
100.05784596978033,0
110.2604663476979,2
84.59895230587513,2
108.98995308207897,2
115.29881434558479,0
364.4583864008883,1
240.28491292090274,1
117.73873408503871,0
259.19928736337,1
106.52467428942185,2
114.83718912061178,0
314.04748180593145,1
99.74647346266154,2
101.36946268585841,0
108.12456205172559,2
731.8337025453762,3
359.84657178801086,1
324.4018968697687,1
111.26686888938112,0
97.33146297329453,2
109.21565619690406,0
83.1131269060223,0
105.24692851560737,2
112.64666523010618,0
120.8394976996843,2
268.2569319583942,1
298.638411347378,1
130.9034857103722,0
119.89126394932273,0
85.05124506318055,0
290.3967939055456,1
94.52334519713811,2
90.39622201044955,0
906.07652647208,3
92.05983527402358,2
114.9027464707561,0
113.62668441772506,2
99.11363239329766,0
300.31820569438884,1
207.2510738704178,1
99.47902866054609,2
705.572345630359,3
345.6468908192013,1
117.55507611627141,2
94.10143632671439,0
81.37059980905782,2
82.57874670583354,0
89.24657385630705,2
109.0827094068323,2
346.94724323380984,1
718.6312276455103,3
83.16679577734632,0
247.65888136106508,1
322.4020160477221,1
86.88429063864038,0
751.8011336949994,3
118.18694559806868,2
79.27465200824271,0
238.56555660458454,1
264.48036092407244,1
326.6200287166014,1
346.92002123620836,1
92.32561300182996,0
252.6955822854612,1
119.74215073695443,2
101.3880631088297,0
96.56644198342912,2
566.5734045820784,3
688.2670482262773,3
95.42636350853756,2
105.48344783153422,2
567.6268747980322,3
90.19747727465759,0
68.09882709352227,0
106.46531844827219,2
241.7586833039434,1
317.5094164471326,1
290.9420747377634,1
357.6145375642113,1
119.80371748266818,2
109.94438425890799,0
101.83380551720516,2
299.25526798805515,1
127.71303344642236,2
127.3809149890657,0
116.43186541262237,0
241.254064957239,1
105.39035887495221,2
269.61550889204716,1
93.16958750422633,0
324.5181339386193,1
93.12873795237445,2
75.09499837772033,2
618.0238158208567,3
104.03409138576735,0
92.4486710394625,2
97.47249011940845,0
701.5442117057275,3
258.1845275725665,1
109.18550937716071,2
260.72409214423794,1
109.50044259150881,2
308.7861032938718,1
77.20759597153317,2
67.06594960940662,0
247.61393357651107,1
92.75397585917791,0
117.53173777567753,0
290.9100380923642,1
108.28776905064566,2
108.07091619547242,2
119.23730933638625,2
108.05365374686461,0
279.90316306738566,1
104.90529852901908,0
698.3073457443165,3
122.58014889201908,0
315.1043188433131,1
585.5039525942728,3
77.98730078508468,0
95.65212319193935,2
286.70625067044955,1
98.36888223466124,2
277.69294691352957,1
96.08772626294524,0
575.6252958394076,3
96.87169980447872,2
101.47396241305117,0
683.3875398308473,3
83.12569172411838,0
80.61315556168685,2
95.87602289812091,0
739.4302494019241,3
107.95623872692406,2
94.74631358560053,2
235.10800384613418,1
752.0505896207534,3
319.78101846870413,1
265.6353740047694,1
285.52964622803574,1
348.17070797191485,1
109.714653121138,0
91.89150793919107,2
85.83293441634477,0
91.36888635503117,0
381.47670215080365,1
278.09921543259674,1
88.0268376035667,0
280.9276278806663,1
109.80984541430763,0
76.3929527824823,0
311.16253133982207,1
330.0254397931778,1
364.825290296285,1
656.1435498775537,3
106.07309959501254,2
357.668625490755,1
317.7190950893932,1
292.14371968437507,1
346.97674903535295,1
86.66376412563064,2
87.48892286432576,0
119.00500974529884,2
88.84442129791074,2
96.88474394689725,0
352.08628901743515,1
87.78917113011163,0
96.81800540555018,0
104.34647792038102,0
103.99886893049711,2
117.6981096591235,0
244.12432092899272,1
108.97858301247597,2
100.44177005145524,2
223.34114914964107,1
80.00543379637162,2
111.64375377351061,2
114.93599303659248,0
92.2868723678582,0
97.67957757743034,0
99.67324096110485,0
665.9121452850492,3
81.0793964589969,0
105.28744468502909,0
603.9189519808879,3
106.50082133863438,0
235.97236750989975,1
331.61758116410084,1
237.35769008503874,1
127.75501457459718,2
98.84360296248643,2
811.1008964072361,3
293.26879956311205,1
101.22648839040252,2
291.73803822184254,1
133.36582239675576,0
290.17362894044766,1
287.71952205589355,1
271.88326318066646,1
701.9570752130646,3
508.3105436645899,3
97.26084789189494,2
92.92031946944803,0
290.57080516707936,1
101.85534192454348,0
109.08609476309744,2
94.87427465539898,0
278.31167989516445,1
109.66665584763052,0
123.99813291526632,2
88.70177699743518,0
268.0674450218406,1
86.24308907483973,2
103.0999262912337,0
94.77105836988774,0
266.13988847858246,1
112.60100518088602,2
345.08960295748466,1
89.47399677957867,0
658.1724071344455,3
402.13996908371513,1
126.4422638188951,0
108.57882536050147,0
300.8560776414944,1
94.9569232625808,2
799.675941144483,3
130.89773646377049,0
378.32789429570886,1
108.58576768447595,2
90.02091859899859,0
244.66656229253212,1
276.5634087825051,1
92.02210560801673,2
76.60697033765018,2
103.7888976660331,2
327.09462967669526,1
917.8228744763292,3
115.69204389421894,0
117.39678306949935,2
108.26888936962237,0
282.86495218434976,1
100.21537515995362,2
295.63291435833946,1
83.98114467586407,2
123.82420423346882,0
96.694240917441,2
699.1461348493787,3
92.19612603060733,0
385.1725345761079,1
95.5204198968166,0
379.2558260461386,1
95.04586860369808,2
259.8564822345854,1
684.4619107297295,3
108.18152248330169,0
89.78157565803205,0
105.31733659358362,2
88.49564558486144,0
86.15084350133047,0
267.85466418557894,1
319.12154537555045,1
78.66692430885841,0
93.21761601730259,2
89.70027992076804,2
113.53449590122747,0
347.87946741328943,1
117.63344209502176,0
90.8225373402961,0
267.73376357680485,1
123.68269876089303,0
295.9962887793842,1
265.33715066152473,1
89.81599180836851,0
101.9917201464181,0
114.24847980923197,2
234.73380859102855,1
88.70420827608802,0
78.04740985177074,2
687.8813555871457,3
343.51382487466725,1
235.09371368648453,1
352.818422050135,1
83.29862858187111,0
498.3271423636503,3
98.27296962113796,0
274.9577983748535,1
78.17657305349427,0
322.0879209589947,1
103.63694731900806,2
214.05468724186923,1
736.2531563464635,3
87.37461301559397,0
104.01168929459344,0
104.92262642419547,2
87.34576650334415,0
885.5658719646179,3
94.82278510360656,0
